Campo Interno,Valor del Ticket
statuscategorychangedate,2026-06-08T11:21:06.458-0300
customfield_12371,null
statusCategory,"{""self"":""https://wetcom.atlassian.net/rest/api/3/statuscategory/2"",""id"":2,""key"":""new"",""colorName"":""blue-gray"",""name"":""To Do""}"
customfield_12404,null
customfield_12403,null
customfield_12406,null
customfield_12405,null
customfield_10901,"{""self"":""https://wetcom.atlassian.net/rest/api/3/customFieldOption/10303"",""value"":""Chequeado"",""id"":""10303""}"
lastViewed,null
customfield_12365,null
customfield_12364,null
customfield_12400,null
customfield_12367,null
customfield_12366,null
customfield_12402,null
customfield_12369,null
customfield_12368,null
customfield_12401,null
customfield_11303,null
customfield_11700,null
customfield_12117,null
customfield_11701,null
timeestimate,null
aggregatetimeoriginalestimate,null
issuelinks,[]
assignee,null
status,"{""self"":""https://wetcom.atlassian.net/rest/api/3/status/1"",""description"":""The work item is open and ready for the assignee to start work on it."",""iconUrl"":""https://wetcom.atlassian.net/images/icons/statuses/open.png"",""name"":""Open"",""id"":""1"",""statusCategory"":{""self"":""https://wetcom.atlassian.net/rest/api/3/statuscategory/2"",""id"":2,""key"":""new"",""colorName"":""blue-gray"",""name"":""To Do""}}"
customfield_14498,null
customfield_12110,null
customfield_14499,null
customfield_12112,null
customfield_12111,null
customfield_12114,null
customfield_12113,null
customfield_12116,null
customfield_12115,null
customfield_11302,null
customfield_12107,null
customfield_12348,"[{""self"":""https://wetcom.atlassian.net/rest/api/3/customFieldOption/11184"",""value"":""SDDC"",""id"":""11184""}]"
customfield_12106,null
customfield_12109,null
customfield_10601,null
customfield_12108,null
aggregatetimeestimate,null
creator,"{""self"":""https://wetcom.atlassian.net/rest/api/3/user?accountId=557058%3Aecc91d93-c16f-46d1-b6ea-0527936e8a4c"",""accountId"":""557058:ecc91d93-c16f-46d1-b6ea-0527936e8a4c"",""emailAddress"":""alarmas@wetcom.com"",""avatarUrls"":{""48x48"":""https://secure.gravatar.com/avatar/7af3ccb7a5e79dc5a2835d230f02e7b0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FAW-4.png"",""24x24"":""https://secure.gravatar.com/avatar/7af3ccb7a5e79dc5a2835d230f02e7b0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FAW-4.png"",""16x16"":""https://secure.gravatar.com/avatar/7af3ccb7a5e79dc5a2835d230f02e7b0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FAW-4.png"",""32x32"":""https://secure.gravatar.com/avatar/7af3ccb7a5e79dc5a2835d230f02e7b0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FAW-4.png""},""displayName"":""Alarmas wetcom"",""active"":true,""timeZone"":""America/Argentina/Buenos_Aires"",""accountType"":""atlassian""}"
subtasks,[]
customfield_12101,null
customfield_12100,null
aggregateprogress,"{""progress"":0,""total"":0}"
customfield_12103,null
customfield_12102,"{""self"":""https://wetcom.atlassian.net/rest/api/3/customFieldOption/10809"",""value"":""Medio"",""id"":""10809""}"
customfield_12105,null
customfield_12104,null
customfield_11403,null
customfield_11007,null
customfield_11404,null
customfield_11800,null
customfield_11407,null
progress,"{""progress"":0,""total"":0}"
votes,"{""self"":""https://wetcom.atlassian.net/rest/api/3/issue/SPTRNSNR-73267/votes"",""votes"":0,""hasVoted"":false}"
worklog,"{""startAt"":0,""maxResults"":20,""total"":0,""worklogs"":[]}"
issuetype,"{""self"":""https://wetcom.atlassian.net/rest/api/3/issuetype/10203"",""id"":""10203"",""description"":""Ticket generado automáticamente por un sistema de monitoreo."",""iconUrl"":""https://wetcom.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10308?size=medium"",""name"":""Alarma"",""subtask"":false,""avatarId"":10308,""hierarchyLevel"":0}"
timespent,null
customfield_12330,null
project,"{""self"":""https://wetcom.atlassian.net/rest/api/3/project/17556"",""id"":""17556"",""key"":""SPTRNSNR"",""name"":""Soporte Transener"",""projectTypeKey"":""service_desk"",""simplified"":false,""avatarUrls"":{""48x48"":""https://wetcom.atlassian.net/rest/api/3/universal_avatar/view/type/project/avatar/15526"",""24x24"":""https://wetcom.atlassian.net/rest/api/3/universal_avatar/view/type/project/avatar/15526?size=small"",""16x16"":""https://wetcom.atlassian.net/rest/api/3/universal_avatar/view/type/project/avatar/15526?size=xsmall"",""32x32"":""https://wetcom.atlassian.net/rest/api/3/universal_avatar/view/type/project/avatar/15526?size=medium""},""projectCategory"":{""self"":""https://wetcom.atlassian.net/rest/api/3/projectCategory/10000"",""id"":""10000"",""description"":""Contratos de Soporte"",""name"":""Soporte""}}"
customfield_12332,null
customfield_12331,"{""self"":""https://wetcom.atlassian.net/rest/api/3/customFieldOption/11133"",""value"":""POD-3"",""id"":""11133""}"
aggregatetimespent,null
customfield_11005,2026-06-08
customfield_10302,null
customfield_12329,null
customfield_14504,null
resolutiondate,null
workratio,-1
watches,"{""self"":""https://wetcom.atlassian.net/rest/api/3/issue/SPTRNSNR-73267/watchers"",""watchCount"":1,""isWatching"":true}"
created,2026-06-08T11:21:06.040-0300
customfield_12321,null
customfield_12200,null
customfield_12320,null
customfield_14502,null
customfield_14503,null
customfield_14500,null
customfield_14501,null
customfield_12316,null
customfield_12315,null
customfield_11900,null
customfield_12319,null
updated,2026-06-08T11:21:08.822-0300
customfield_12390,null
customfield_12392,null
customfield_12391,null
timeoriginalestimate,null
customfield_12393,null
description,"{""type"":""doc"",""version"":1,""content"":[{""type"":""paragraph"",""content"":[{""type"":""text"",""text"":""vCenter: vcenter8.transx.net ""},{""type"":""hardBreak""},{""type"":""text"",""text"":""Target: 10.112.3.98 ""},{""type"":""hardBreak""},{""type"":""text"",""text"":""Previous Status: Unset ""},{""type"":""hardBreak""},{""type"":""text"",""text"":""New Status: Critical ""}]},{""type"":""paragraph"",""content"":[{""type"":""text"",""text"":""Alarm Definition: ""},{""type"":""hardBreak""},{""type"":""text"",""text"":""([Red state Is equal to connected]) ""}]},{""type"":""paragraph"",""content"":[{""type"":""text"",""text"":""Description: ""},{""type"":""hardBreak""},{""type"":""text"",""text"":""Alarm 'Falso positivo - Nuevo - Uno' on 10.112.3.98 changed from Gray to Red""}]}]}"
customfield_12310,null
customfield_12398,null
customfield_12430,null
customfield_12397,[]
customfield_11100,null
customfield_10012,null
customfield_12314,null
customfield_12313,null
customfield_10005,null
customfield_12305,"{""self"":""https://wetcom.atlassian.net/rest/api/3/customFieldOption/11103"",""value"":""Operaciones"",""id"":""11103""}"
customfield_12426,null
customfield_12304,null
customfield_12425,null
customfield_10006,0|i5aldj:
customfield_10007,null
customfield_12428,null
customfield_12307,null
customfield_12306,null
customfield_10008,null
customfield_12309,10
customfield_12308,null
customfield_10802,null
customfield_12429,null
summary,10.112.3.98 - [Falso positivo - Nuevo - Uno] Alarm 'Falso positivo - Nuevo - Uno' on 10.112.3.98 changed from Gray to Red
customfield_12381,[]
customfield_12385,null
customfield_12384,null
customfield_12387,null
customfield_12386,null
customfield_12389,null
customfield_12301,null
customfield_12300,"{""languageCode"":""en"",""displayName"":""English""}"
customfield_10002,null
customfield_12388,null
customfield_12424,null
customfield_10003,[]
customfield_12302,https://wetcom.atlassian.net/wiki/spaces/
customfield_10004,null
customfield_10400,"{""id"":""196"",""name"":""SLA"",""_links"":{""self"":""https://wetcom.atlassian.net/rest/servicedeskapi/request/1217889/sla/196""},""completedCycles"":[]}"
customfield_11600,[]
customfield_12417,null
customfield_12418,null
comment,"{""comments"":[],""self"":""https://wetcom.atlassian.net/rest/api/3/issue/1217889/comment"",""maxResults"":0,""total"":0,""startAt"":0}"